DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2024-05-23 15:30:00,798.673333333333,781.773333333333,2335.33333333333,282644709.333333
2024-05-23 15:45:00,738.371428571429,722.964285714286,2518.57142857143,282644892.571429
2024-05-23 16:00:00,648.186666666667,634.966666666667,2684.93333333333,282645058.933333
2024-05-23 16:15:00,577.993333333333,566.413333333333,2838.6,282645212.6
2024-05-23 16:30:00,499.8,490.006666666667,2971.2,282645345.2
2024-05-23 16:45:00,414.286666666667,406.98,3087.2,282645461.2
2024-05-23 17:00:00,333.273333333333,327.533333333333,3179.66666666667,282645553.666667
2024-05-23 17:15:00,256.621428571429,251.65,3250.64285714286,282645624.642857
2024-05-23 17:30:00,186.646666666667,182.953333333333,3304.2,282645678.2
2024-05-23 17:45:00,125.253333333333,121.853333333333,3342.53333333333,282645716.533333
2024-05-23 18:00:00,75.7466666666667,73.46,3367.13333333333,282645741.133333
2024-05-23 18:15:00,32.5066666666667,31.4133333333333,3380.8,282645754.8
2024-05-23 18:30:00,3.26428571428571,3.15,3384.71428571429,282645758.714286
2024-05-23 18:45:00,0.0,0.0,3385.0,282645759.0
2024-05-23 19:00:00,0.0,0.0,3385.0,282645759.0
2024-05-23 19:15:00,0.0,0.0,3385.0,282645759.0
2024-05-23 19:30:00,0.0,0.0,3385.0,282645759.0
2024-05-23 19:45:00,0.0,0.0,3385.0,282645759.0
2024-05-23 20:00:00,0.0,0.0,3385.0,282645759.0
2024-05-23 20:15:00,0.0,0.0,3385.0,282645759.0
2024-05-23 20:30:00,0.0,0.0,3385.0,282645759.0
2024-05-23 20:45:00,0.0,0.0,3385.0,282645759.0
2024-05-23 21:00:00,0.0,0.0,3385.0,282645759.0
2024-05-23 21:15:00,0.0,0.0,3385.0,282645759.0
2024-05-23 21:30:00,0.0,0.0,3385.0,282645759.0
2024-05-23 21:45:00,0.0,0.0,3385.0,282645759.0
2024-05-23 22:00:00,0.0,0.0,3385.0,282645759.0
2024-05-23 22:15:00,0.0,0.0,3385.0,282645759.0
2024-05-23 22:30:00,0.0,0.0,3385.0,282645759.0
2024-05-23 22:45:00,0.0,0.0,3385.0,282645759.0
2024-05-23 23:00:00,0.0,0.0,3385.0,282645759.0
2024-05-23 23:15:00,0.0,0.0,3385.0,282645759.0
2024-05-23 23:30:00,0.0,0.0,3385.0,282645759.0
2024-05-23 23:45:00,0.0,0.0,3385.0,282645759.0
2024-05-24 00:00:00,0.0,0.0,1208.92857142857,282645759.0
2024-05-24 00:15:00,0.0,0.0,0.0,282645759.0
2024-05-24 00:30:00,0.0,0.0,0.0,282645759.0
2024-05-24 00:45:00,0.0,0.0,0.0,282645759.0
2024-05-24 01:00:00,0.0,0.0,0.0,282645759.0
2024-05-24 01:15:00,0.0,0.0,0.0,282645759.0
2024-05-24 01:30:00,0.0,0.0,0.0,282645759.0
2024-05-24 01:45:00,0.0,0.0,0.0,282645759.0
2024-05-24 02:00:00,0.0,0.0,0.0,282645759.0
2024-05-24 02:15:00,0.0,0.0,0.0,282645759.0
2024-05-24 02:30:00,0.0,0.0,0.0,282645759.0
2024-05-24 02:45:00,0.0,0.0,0.0,282645759.0
2024-05-24 03:00:00,0.0,0.0,0.0,282645759.0
2024-05-24 03:15:00,0.0,0.0,0.0,282645759.0
2024-05-24 03:30:00,0.0,0.0,0.0,282645759.0
2024-05-24 03:45:00,0.0,0.0,0.0,282645759.0
2024-05-24 04:00:00,0.0,0.0,0.0,282645759.0
2024-05-24 04:15:00,0.0,0.0,0.0,282645759.0
2024-05-24 04:30:00,0.0,0.0,0.0,282645759.0
2024-05-24 04:45:00,0.0,0.0,0.0,282645759.0
2024-05-24 05:00:00,0.0,0.0,0.0,282645759.0
2024-05-24 05:15:00,0.0,0.0,0.0,282645759.0
2024-05-24 05:30:00,0.0,0.0,0.0,282645759.0
2024-05-24 05:45:00,0.0,0.0,0.0,282645759.0
2024-05-24 06:00:00,14.3857142857143,13.8785714285714,0.928571428571429,282645759.928571
2024-05-24 06:15:00,45.4266666666667,43.9333333333333,7.46666666666667,282645766.466667
2024-05-24 06:30:00,92.6,89.9266666666667,24.2666666666667,282645783.266667
2024-05-24 06:45:00,144.866666666667,141.36,53.0,282645812.0
2024-05-24 07:00:00,196.773333333333,192.893333333333,94.6666666666667,282645853.666667
2024-05-24 07:15:00,257.735714285714,252.764285714286,149.428571428571,282645908.428571
2024-05-24 07:30:00,335.94,330.186666666667,219.6,282645978.6
2024-05-24 07:45:00,422.766666666667,415.193333333333,314.266666666667,282646073.266667
2024-05-24 08:00:00,513.546666666667,503.42,430.266666666667,282646189.266667
2024-05-24 08:15:00,595.873333333333,583.88,566.466666666667,282646325.466667
2024-05-24 08:30:00,669.75,656.035714285714,719.928571428571,282646478.928571
2024-05-24 08:45:00,738.366666666667,722.98,887.6,282646646.6
2024-05-24 09:00:00,809.38,792.213333333333,1078.0,282646837.0
2024-05-24 09:15:00,875.88,856.973333333333,1288.46666666667,282647047.466667
2024-05-24 09:30:00,933.02,912.62,1510.0,282647269.0
2024-05-24 09:45:00,997.228571428571,975.085714285714,1744.64285714286,282647503.642857
2024-05-24 10:00:00,1044.48666666667,1021.03333333333,1986.66666666667,282647745.666667
2024-05-24 10:15:00,1089.81333333333,1065.1,2249.86666666667,282648008.866667
2024-05-24 10:30:00,1125.74,1100.01333333333,2526.86666666667,282648285.866667
2024-05-24 10:45:00,1164.31333333333,1135.58666666667,2806.8,282648565.8
2024-05-24 11:00:00,1200.12666666667,1170.10666666667,3094.66666666667,282648853.666667
2024-05-24 11:15:00,1220.12,1189.59333333333,3398.93333333333,282649157.933333
2024-05-24 11:30:00,1223.2,1192.60714285714,3687.85714285714,282649446.857143
2024-05-24 11:45:00,1237.87333333333,1206.91333333333,3977.4,282649736.4
2024-05-24 12:00:00,1238.08,1207.11333333333,4279.2,282650038.2
2024-05-24 12:15:00,1244.44666666667,1213.33333333333,4586.93333333333,282650345.933333
2024-05-24 12:30:00,1239.59333333333,1208.59333333333,4895.66666666667,282650654.666667
2024-05-24 12:45:00,1216.89333333333,1186.48,5194.8,282650953.8
2024-05-24 13:00:00,1211.16666666667,1180.87333333333,5494.2,282651253.2
2024-05-24 13:15:00,1192.29285714286,1162.49285714286,5784.28571428572,282651543.285714
2024-05-24 13:30:00,1156.17333333333,1128.14666666667,6059.86666666667,282651818.866667
2024-05-24 13:45:00,1119.22,1093.42,6345.73333333333,282652104.733333
2024-05-24 14:00:00,1088.39333333333,1063.7,6617.8,282652376.8
2024-05-24 14:15:00,1054.47333333333,1030.74,6883.0,282652642.0
2024-05-24 14:30:00,1006.05714285714,983.685714285714,7131.21428571429,282652890.214286
2024-05-24 14:45:00,956.7,935.66,7363.86666666667,282653122.866667
2024-05-24 15:00:00,900.993333333333,881.44,7596.8,282653355.8
2024-05-24 15:15:00,836.086666666667,818.213333333333,7811.46666666667,282653570.466667
2024-05-24 15:30:00,775.046666666667,758.733333333334,8009.93333333333,282653768.933333
2024-05-24 15:45:00,706.85,692.221428571429,8191.07142857143,282653950.071429
2024-05-24 16:00:00,639.566666666667,626.56,8350.6,282654109.6
2024-05-24 16:15:00,560.766666666667,549.58,8500.53333333333,282654259.533333
2024-05-24 16:30:00,488.013333333333,478.586666666667,8631.46666666666,282654390.466667
2024-05-24 16:45:00,404.02,396.946666666667,8741.4,282654500.4
2024-05-24 17:00:00,328.292857142857,322.657142857143,8831.28571428571,282654590.285714
2024-05-24 17:15:00,252.313333333333,247.42,8900.8,282654659.8
2024-05-24 17:30:00,182.833333333333,179.18,8954.6,282654713.6
2024-05-24 17:45:00,122.966666666667,119.613333333333,8993.06666666667,282654752.066667
2024-05-24 18:00:00,74.14,71.8666666666667,9016.8,282654775.8
2024-05-24 18:15:00,40.1857142857143,38.8357142857143,9030.35714285714,282654789.357143
2024-05-24 18:30:00,14.9,14.38,9036.86666666667,282654795.866667
2024-05-24 18:45:00,0.0,0.0,9038.0,282654797.0
2024-05-24 19:00:00,0.0,0.0,9038.0,282654797.0
2024-05-24 19:15:00,0.0,0.0,9038.0,282654797.0
2024-05-24 19:30:00,0.0,0.0,9038.0,282654797.0
2024-05-24 19:45:00,0.0,0.0,9038.0,282654797.0
2024-05-24 20:00:00,0.0,0.0,9038.0,282654797.0
2024-05-24 20:15:00,0.0,0.0,9038.0,282654797.0
2024-05-24 20:30:00,0.0,0.0,9038.0,282654797.0
2024-05-24 20:45:00,0.0,0.0,9038.0,282654797.0
2024-05-24 21:00:00,0.0,0.0,9038.0,282654797.0
2024-05-24 21:15:00,0.0,0.0,9038.0,282654797.0
2024-05-24 21:30:00,0.0,0.0,9038.0,282654797.0
2024-05-24 21:45:00,0.0,0.0,9038.0,282654797.0
2024-05-24 22:00:00,0.0,0.0,9038.0,282654797.0
2024-05-24 22:15:00,0.0,0.0,9038.0,282654797.0
2024-05-24 22:30:00,0.0,0.0,9038.0,282654797.0
2024-05-24 22:45:00,0.0,0.0,9038.0,282654797.0
2024-05-24 23:00:00,0.0,0.0,9038.0,282654797.0
2024-05-24 23:15:00,0.0,0.0,9038.0,282654797.0
2024-05-24 23:30:00,0.0,0.0,9038.0,282654797.0
2024-05-24 23:45:00,0.0,0.0,9038.0,282654797.0
2024-05-25 00:00:00,0.0,0.0,3012.66666666667,282654797.0
2024-05-25 00:15:00,0.0,0.0,0.0,282654797.0
2024-05-25 00:30:00,0.0,0.0,0.0,282654797.0
2024-05-25 00:45:00,0.0,0.0,0.0,282654797.0
2024-05-25 01:00:00,0.0,0.0,0.0,282654797.0
2024-05-25 01:15:00,0.0,0.0,0.0,282654797.0
2024-05-25 01:30:00,0.0,0.0,0.0,282654797.0
2024-05-25 01:45:00,0.0,0.0,0.0,282654797.0
2024-05-25 02:00:00,0.0,0.0,0.0,282654797.0
2024-05-25 02:15:00,0.0,0.0,0.0,282654797.0
2024-05-25 02:30:00,0.0,0.0,0.0,282654797.0
2024-05-25 02:45:00,0.0,0.0,0.0,282654797.0
2024-05-25 03:00:00,0.0,0.0,0.0,282654797.0
2024-05-25 03:15:00,0.0,0.0,0.0,282654797.0
2024-05-25 03:30:00,0.0,0.0,0.0,282654797.0
2024-05-25 03:45:00,0.0,0.0,0.0,282654797.0
2024-05-25 04:00:00,0.0,0.0,0.0,282654797.0
2024-05-25 04:15:00,0.0,0.0,0.0,282654797.0
2024-05-25 04:30:00,0.0,0.0,0.0,282654797.0
2024-05-25 04:45:00,0.0,0.0,0.0,282654797.0
2024-05-25 05:00:00,0.0,0.0,0.0,282654797.0
2024-05-25 05:15:00,0.0,0.0,0.0,282654797.0
2024-05-25 05:30:00,0.0,0.0,0.0,282654797.0
2024-05-25 05:45:00,0.0,0.0,0.0,282654797.0
2024-05-25 06:00:00,17.2071428571429,16.6071428571429,1.71428571428571,282654798.714286
2024-05-25 06:15:00,53.9866666666667,52.2533333333333,9.53333333333333,282654806.533333
2024-05-25 06:30:00,119.013333333333,115.753333333333,29.6666666666667,282654826.666667
2024-05-25 06:45:00,157.86,154.393333333333,65.4,282654862.4
2024-05-25 07:00:00,201.92,197.933333333333,108.666666666667,282654905.666667
2024-05-25 07:15:00,266.086666666667,260.953333333333,166.733333333333,282654963.733333
2024-05-25 07:30:00,337.578571428571,331.835714285714,238.785714285714,282655035.785714
2024-05-25 07:45:00,420.86,413.42,329.333333333333,282655126.333333
2024-05-25 08:00:00,488.84,479.313333333333,443.733333333333,282655240.733333
2024-05-25 08:15:00,559.893333333333,548.726666666667,571.666666666667,282655368.666667
2024-05-25 08:30:00,633.813333333333,620.933333333333,720.0,282655517.0
2024-05-25 08:45:00,692.057142857143,677.814285714286,880.642857142857,282655677.642857
2024-05-25 09:00:00,788.153333333333,771.493333333333,1054.53333333333,282655851.533333
2024-05-25 09:15:00,849.033333333333,830.833333333334,1261.33333333333,282656058.333333
2024-05-25 09:30:00,933.566666666667,913.153333333333,1479.46666666667,282656276.466667
2024-05-25 09:45:00,968.02,946.666666666667,1715.6,282656512.6
2024-05-25 10:00:00,881.478571428571,862.285714285714,1933.85714285714,282656730.857143
2024-05-25 10:15:00,1068.18,1044.07333333333,2170.6,282656967.6
2024-05-25 10:30:00,1110.40666666667,1085.12666666667,2442.66666666667,282657239.666667
2024-05-25 10:45:00,1145.68666666667,1118.32,2720.93333333333,282657517.933333
2024-05-25 11:00:00,1191.91333333333,1162.66666666667,3005.6,282657802.6
2024-05-25 11:15:00,1193.59285714286,1163.97142857143,3297.14285714286,282658094.142857
2024-05-25 11:30:00,1173.88666666667,1144.81333333333,3571.8,282658368.8
2024-05-25 11:45:00,1239.16666666667,1208.19333333333,3875.4,282658672.4
2024-05-25 12:00:00,1243.66,1212.56666666667,4182.06666666667,282658979.066667
2024-05-25 12:15:00,1250.14666666667,1218.89333333333,4490.6,282659287.6
2024-05-25 12:30:00,1244.00714285714,1212.90714285714,4789.21428571429,282659586.214286
2024-05-25 12:45:00,1244.91333333333,1213.77333333333,5083.4,282659880.4
2024-05-25 13:00:00,1217.76666666667,1187.31333333333,5393.93333333333,282660190.933333
2024-05-25 13:15:00,1191.24666666667,1161.44666666667,5687.13333333333,282660484.133333
2024-05-25 13:30:00,1163.98571428571,1135.37142857143,5970.07142857143,282660767.071429
2024-05-25 13:45:00,1126.9,1101.02666666667,6244.86666666667,282661041.866667
2024-05-25 14:00:00,1092.83333333333,1068.04,6517.13333333333,282661314.133333
2024-05-25 14:15:00,1048.52,1024.96666666667,6785.66666666667,282661582.666667
2024-05-25 14:30:00,1010.80666666667,988.293333333333,7039.26666666667,282661836.266667
2024-05-25 14:45:00,955.833333333333,934.8,7281.8,282662078.8
2024-05-25 15:00:00,906.371428571429,886.671428571429,7507.71428571429,282662304.714286
2024-05-25 15:15:00,846.866666666667,828.726666666667,7715.4,282662512.4
2024-05-25 15:30:00,780.76,764.293333333333,7919.8,282662716.8
2024-05-25 15:45:00,715.813333333334,700.966666666667,8105.0,282662902.0
2024-05-25 16:00:00,684.96,670.86,8276.13333333333,282663073.133333
2024-05-25 16:15:00,644.257142857143,631.121428571429,8444.0,282663241.0
2024-05-25 16:30:00,323.586666666667,317.653333333333,8556.6,282663353.6
2024-05-25 16:45:00,374.466666666667,368.013333333333,8638.13333333334,282663435.133333
2024-05-25 17:00:00,286.246666666667,280.966666666667,8726.26666666667,282663523.266667
2024-05-25 17:15:00,122.966666666667,119.833333333333,8775.6,282663572.6
2024-05-25 17:30:00,49.1714285714286,47.5142857142857,8795.42857142857,282663592.428571
2024-05-25 17:45:00,26.08,25.1933333333333,8803.73333333333,282663600.733333
2024-05-25 18:00:00,13.74,13.26,8808.66666666667,282663605.666667
2024-05-25 18:15:00,1.08,1.04,8810.0,282663607.0
2024-05-25 18:30:00,0.0,0.0,8810.0,282663607.0
2024-05-25 18:45:00,0.0,0.0,8810.0,282663607.0
2024-05-25 19:00:00,0.0,0.0,8810.0,282663607.0
2024-05-25 19:15:00,0.0,0.0,8810.0,282663607.0
2024-05-25 19:30:00,0.0,0.0,8810.0,282663607.0
2024-05-25 19:45:00,0.0,0.0,8810.0,282663607.0
2024-05-25 20:00:00,0.0,0.0,8810.0,282663607.0
2024-05-25 20:15:00,0.0,0.0,8810.0,282663607.0
2024-05-25 20:30:00,0.0,0.0,8810.0,282663607.0
2024-05-25 20:45:00,0.0,0.0,8810.0,282663607.0
2024-05-25 21:00:00,0.0,0.0,8810.0,282663607.0
2024-05-25 21:15:00,0.0,0.0,8810.0,282663607.0
2024-05-25 21:30:00,0.0,0.0,8810.0,282663607.0
2024-05-25 21:45:00,0.0,0.0,8810.0,282663607.0
2024-05-25 22:00:00,0.0,0.0,8810.0,282663607.0
2024-05-25 22:15:00,0.0,0.0,8810.0,282663607.0
2024-05-25 22:30:00,0.0,0.0,8810.0,282663607.0
2024-05-25 22:45:00,0.0,0.0,8810.0,282663607.0
2024-05-25 23:00:00,0.0,0.0,8810.0,282663607.0
2024-05-25 23:15:00,0.0,0.0,8810.0,282663607.0
2024-05-25 23:30:00,0.0,0.0,8810.0,282663607.0
2024-05-25 23:45:00,0.0,0.0,8810.0,282663607.0
2024-05-26 00:00:00,0.0,0.0,2349.33333333333,282663607.0
2024-05-26 00:15:00,0.0,0.0,0.0,282663607.0
2024-05-26 00:30:00,0.0,0.0,0.0,282663607.0
2024-05-26 00:45:00,0.0,0.0,0.0,282663607.0
2024-05-26 01:00:00,0.0,0.0,0.0,282663607.0
2024-05-26 01:15:00,0.0,0.0,0.0,282663607.0
2024-05-26 01:30:00,0.0,0.0,0.0,282663607.0
2024-05-26 01:45:00,0.0,0.0,0.0,282663607.0
2024-05-26 02:00:00,0.0,0.0,0.0,282663607.0
2024-05-26 02:15:00,0.0,0.0,0.0,282663607.0
2024-05-26 02:30:00,0.0,0.0,0.0,282663607.0
2024-05-26 02:45:00,0.0,0.0,0.0,282663607.0
2024-05-26 03:00:00,0.0,0.0,0.0,282663607.0
2024-05-26 03:15:00,0.0,0.0,0.0,282663607.0
2024-05-26 03:30:00,0.0,0.0,0.0,282663607.0
2024-05-26 03:45:00,0.0,0.0,0.0,282663607.0
2024-05-26 04:00:00,0.0,0.0,0.0,282663607.0
2024-05-26 04:15:00,0.0,0.0,0.0,282663607.0
2024-05-26 04:30:00,0.0,0.0,0.0,282663607.0
2024-05-26 04:45:00,0.0,0.0,0.0,282663607.0
2024-05-26 05:00:00,0.0,0.0,0.0,282663607.0
2024-05-26 05:15:00,0.0,0.0,0.0,282663607.0
2024-05-26 05:30:00,0.0,0.0,0.0,282663607.0
2024-05-26 05:45:00,0.0,0.0,0.0,282663607.0
2024-05-26 06:00:00,18.2466666666667,17.6133333333333,1.86666666666667,282663608.866667
2024-05-26 06:15:00,49.6333333333333,48.02,10.2,282663617.2
2024-05-26 06:30:00,91.1866666666667,88.5333333333334,26.9333333333333,282663633.933333
2024-05-26 06:45:00,140.071428571429,136.592857142857,54.3571428571429,282663661.357143
2024-05-26 07:00:00,199.3,195.373333333333,94.4666666666667,282663701.466667
2024-05-26 07:15:00,271.2,266.04,151.666666666667,282663758.666667
2024-05-26 07:30:00,349.16,343.226666666667,229.8,282663836.8
2024-05-26 07:45:00,434.426666666667,426.546666666667,325.933333333333,282663932.933333
2024-05-26 08:00:00,517.521428571429,507.335714285714,440.785714285714,282664047.785714
2024-05-26 08:15:00,601.42,589.293333333333,575.066666666667,282664182.066667
2024-05-26 08:30:00,677.386666666667,663.473333333333,731.333333333333,282664338.333333
2024-05-26 08:45:00,758.793333333333,742.893333333333,911.066666666667,282664518.066667
2024-05-26 09:00:00,833.153333333333,815.36,1107.6,282664714.6
2024-05-26 09:15:00,894.933333333334,875.56,1318.93333333333,282664925.933333
2024-05-26 09:30:00,948.935714285714,928.121428571429,1539.92857142857,282665146.928571
2024-05-26 09:45:00,1008.87333333333,986.426666666667,1775.66666666667,282665382.666667
2024-05-26 10:00:00,1056.38666666667,1032.61333333333,2028.13333333333,282665635.133333
2024-05-26 10:15:00,1094.66,1069.81333333333,2290.4,282665897.4
2024-05-26 10:30:00,1137.00666666667,1110.56,2566.8,282666173.8
2024-05-26 10:45:00,1171.9,1142.76,2853.93333333333,282666460.933333
2024-05-26 11:00:00,1204.67142857143,1174.57142857143,3134.0,282666741.0
2024-05-26 11:15:00,1224.09333333333,1193.48666666667,3428.4,282667035.4
2024-05-26 11:30:00,1240.0,1209.00666666667,3731.0,282667338.0
2024-05-26 11:45:00,1249.87333333333,1218.62666666667,4039.86666666667,282667646.866667
2024-05-26 12:00:00,1261.13333333333,1229.59333333333,4350.53333333333,282667957.533333
2024-05-26 12:15:00,1260.20714285714,1228.73571428571,4652.0,282668259.0
2024-05-26 12:30:00,1258.34666666667,1226.88666666667,4954.73333333333,282668561.733333
2024-05-26 12:45:00,1246.09333333333,1214.95333333333,5260.73333333333,282668867.733333
2024-05-26 13:00:00,1231.27333333333,1200.5,5572.86666666667,282669179.866667
2024-05-26 13:15:00,1073.58666666667,1047.49333333333,5852.2,282669459.2
2024-05-26 13:30:00,1095.60714285714,1069.02142857143,6109.21428571429,282669716.214286
2024-05-26 13:45:00,1184.62666666667,1155.00666666667,6388.06666666667,282669995.066667
2024-05-26 14:00:00,1103.58666666667,1078.04666666667,6671.26666666667,282670278.266667
2024-05-26 14:15:00,947.48,926.193333333333,6927.53333333333,282670534.533333
2024-05-26 14:30:00,1049.68666666667,1026.08,7170.53333333333,282670777.533333
2024-05-26 14:45:00,1018.20714285714,995.492857142857,7418.64285714286,282671025.642857
2024-05-26 15:00:00,936.8,916.306666666667,7654.66666666667,282671261.666667
2024-05-26 15:15:00,875.0,856.133333333333,7878.53333333333,282671485.533333
2024-05-26 15:30:00,751.72,735.973333333333,8082.6,282671689.6
2024-05-26 15:45:00,732.95,717.671428571429,8259.28571428571,282671866.285714
2024-05-26 16:00:00,663.386666666667,649.793333333333,8428.33333333333,282672035.333333
2024-05-26 16:15:00,589.573333333333,577.74,8583.73333333333,282672190.733333
2024-05-26 16:30:00,539.613333333333,528.933333333333,8722.66666666667,282672329.666667
2024-05-26 16:45:00,457.386666666667,448.766666666667,8852.33333333333,282672459.333333
2024-05-26 17:00:00,222.478571428571,218.135714285714,8932.35714285715,282672539.357143
2024-05-26 17:15:00,167.686666666667,164.333333333333,8978.06666666667,282672585.066667
2024-05-26 17:30:00,134.74,131.206666666667,9015.93333333333,282672622.933333
2024-05-26 17:45:00,78.2933333333334,75.92,9042.4,282672649.4
2024-05-26 18:00:00,45.7666666666667,44.26,9057.13333333334,282672664.133333
2024-05-26 18:15:00,39.1928571428571,37.8714285714286,9066.78571428571,282672673.785714
2024-05-26 18:30:00,26.2066666666667,25.3066666666667,9075.26666666667,282672682.266667
2024-05-26 18:45:00,1.83333333333333,1.77333333333333,9078.86666666667,282672685.866667
2024-05-26 19:00:00,0.0,0.0,9079.0,282672686.0
2024-05-26 19:15:00,0.0,0.0,9079.0,282672686.0
2024-05-26 19:30:00,0.0,0.0,9079.0,282672686.0
2024-05-26 19:45:00,0.0,0.0,9079.0,282672686.0
2024-05-26 20:00:00,0.0,0.0,9079.0,282672686.0
2024-05-26 20:15:00,0.0,0.0,9079.0,282672686.0
2024-05-26 20:30:00,0.0,0.0,9079.0,282672686.0
2024-05-26 20:45:00,0.0,0.0,9079.0,282672686.0
2024-05-26 21:00:00,0.0,0.0,9079.0,282672686.0
2024-05-26 21:15:00,0.0,0.0,9079.0,282672686.0
2024-05-26 21:30:00,0.0,0.0,9079.0,282672686.0
2024-05-26 21:45:00,0.0,0.0,9079.0,282672686.0
2024-05-26 22:00:00,0.0,0.0,9079.0,282672686.0
2024-05-26 22:15:00,0.0,0.0,9079.0,282672686.0
2024-05-26 22:30:00,0.0,0.0,9079.0,282672686.0
2024-05-26 22:45:00,0.0,0.0,9079.0,282672686.0
2024-05-26 23:00:00,0.0,0.0,9079.0,282672686.0
2024-05-26 23:15:00,0.0,0.0,9079.0,282672686.0
2024-05-26 23:30:00,0.0,0.0,9079.0,282672686.0
2024-05-26 23:45:00,0.0,0.0,9079.0,282672686.0
2024-05-27 00:00:00,0.0,0.0,3026.33333333333,282672686.0
2024-05-27 00:15:00,0.0,0.0,0.0,282672686.0
2024-05-27 00:30:00,0.0,0.0,0.0,282672686.0
2024-05-27 00:45:00,0.0,0.0,0.0,282672686.0
2024-05-27 01:00:00,0.0,0.0,0.0,282672686.0
2024-05-27 01:15:00,0.0,0.0,0.0,282672686.0
2024-05-27 01:30:00,0.0,0.0,0.0,282672686.0
2024-05-27 01:45:00,0.0,0.0,0.0,282672686.0
2024-05-27 02:00:00,0.0,0.0,0.0,282672686.0
2024-05-27 02:15:00,0.0,0.0,0.0,282672686.0
2024-05-27 02:30:00,0.0,0.0,0.0,282672686.0
2024-05-27 02:45:00,0.0,0.0,0.0,282672686.0
2024-05-27 03:00:00,0.0,0.0,0.0,282672686.0
2024-05-27 03:15:00,0.0,0.0,0.0,282672686.0
2024-05-27 03:30:00,0.0,0.0,0.0,282672686.0
2024-05-27 03:45:00,0.0,0.0,0.0,282672686.0
2024-05-27 04:00:00,0.0,0.0,0.0,282672686.0
2024-05-27 04:15:00,0.0,0.0,0.0,282672686.0
2024-05-27 04:30:00,0.0,0.0,0.0,282672686.0
2024-05-27 04:45:00,0.0,0.0,0.0,262481779.857143
2024-05-27 05:00:00,0.0,0.0,0.0,282672686.0
2024-05-27 05:15:00,0.0,0.0,0.0,282672686.0
2024-05-27 05:30:00,0.0,0.0,0.0,282672686.0
2024-05-27 05:45:00,0.0,0.0,0.0,282672686.0
2024-05-27 06:00:00,15.0642857142857,14.55,0.5,282672686.5
2024-05-27 06:15:00,42.5333333333333,41.12,7.46666666666667,282672693.466667
2024-05-27 06:30:00,81.3266666666667,78.8933333333333,22.1333333333333,282672708.133333
2024-05-27 06:45:00,128.16,124.666666666667,48.0,282672734.0
2024-05-27 07:00:00,185.586666666667,181.9,86.0666666666667,282672772.066667
2024-05-27 07:15:00,245.1,240.35,137.0,282672823.0
2024-05-27 07:30:00,326.46,320.78,204.6,282672890.6
2024-05-27 07:45:00,411.933333333333,404.686666666667,295.6,282672981.6
2024-05-27 08:00:00,501.306666666667,491.493333333333,410.6,282673096.6
2024-05-27 08:15:00,577.0,565.466666666667,541.733333333334,282673227.733333
2024-05-27 08:30:00,660.713333333333,647.206666666667,695.666666666667,282673381.666667
2024-05-27 08:45:00,735.192857142857,719.885714285714,863.071428571429,282673549.071429
2024-05-27 09:00:00,806.853333333333,789.74,1045.2,282673731.2
2024-05-27 09:15:00,878.786666666667,859.8,1256.46666666667,282673942.466667
2024-05-27 09:30:00,939.086666666667,918.513333333333,1480.13333333333,282674166.133333
2024-05-27 09:45:00,993.506666666667,971.48,1720.86666666667,282674406.866667
2024-05-27 10:00:00,1041.35,1017.99285714286,1964.71428571429,282674650.714286
2024-05-27 10:15:00,1087.03333333333,1062.4,2218.0,282674904.0
2024-05-27 10:30:00,1130.48,1104.28666666667,2495.26666666667,282675181.266667
2024-05-27 10:45:00,1153.84,1125.77333333333,2773.33333333333,282675459.333333
2024-05-27 11:00:00,1203.72857142857,1173.87142857143,3062.42857142857,282675748.428571
2024-05-27 11:15:00,1224.98,1194.34666666667,3348.4,282676034.4
2024-05-27 11:30:00,1238.20666666667,1207.24666666667,3653.73333333333,282676339.733333
2024-05-27 11:45:00,1247.42666666667,1216.24666666667,3961.73333333333,282676647.733333
2024-05-27 12:00:00,1260.12,1228.62666666667,4268.6,282676954.6
2024-05-27 12:15:00,1256.70714285714,1225.29285714286,4574.5,282677260.5
2024-05-27 12:30:00,1243.68666666667,1212.58,4869.06666666667,282677555.066667
2024-05-27 12:45:00,1238.61333333333,1207.64,5177.4,282677863.4
2024-05-27 13:00:00,1222.85333333333,1192.28666666667,5482.0,282678168.0
2024-05-27 13:15:00,1206.90666666667,1176.74,5778.73333333333,282678464.733333
2024-05-27 13:30:00,1181.7,1152.17142857143,6069.85714285714,282678755.857143
2024-05-27 13:45:00,1146.1,1119.02666666667,6344.06666666667,282679030.066667
2024-05-27 14:00:00,1110.58666666667,1085.28666666667,6626.33333333333,282679312.333333
2024-05-27 14:15:00,1063.97333333333,1039.98,6896.0,282679582.0
2024-05-27 14:30:00,1012.84666666667,990.28,7150.86666666667,282679836.866667
2024-05-27 14:45:00,969.815384615385,949.635714285714,7391.64285714286,282680077.642857
2024-05-27 15:00:00,900.726666666667,881.18,7613.66666666667,282680299.666667
2024-05-27 15:15:00,848.673333333333,830.48,7831.53333333333,282680517.533333
2024-05-27 15:30:00,787.433333333333,770.82,8035.46666666667,282680721.466667
2024-05-27 15:45:00,709.013333333333,694.326666666667,8219.0,282680905.0
2024-05-27 16:00:00,638.95,625.957142857143,8384.35714285714,282681070.357143
